link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-IT-Project-Manager-Chennai-FIITJEE-Ltd-Chennai-5-to-10-years-220318002996?src=jobsearchDesk&sid=15217229155084&xp=2&px=2,IT Project Manager- Chennai,IT Project Manager- Chennai,FIITJEE Ltd.,Chennai,5-10 yrs,IT Project Management- technical knowledge- Information Technology,Job Designation- IT Project Manager     Job Location- Chennai  ...,1400000 - 1800000 P.A.,2018-03-22,5,10,1400000,1800000
https://www.naukri.com/job-listings-Requirement-For-IT-Manager-In-Canada-And-Australia-Countrywide-Australia-Canada-2-to-7-years-261016002426?src=jobsearchDesk&sid=15217229155084&xp=3&px=2,Requirement For IT Manager In Canada And Australia,Requirement For IT Manager In Canada And Australia,Countrywide,Australia- Canada,2-7 yrs,IT Management- information technology management- software management..., ,65000 - 85000 P.A.,2018-03-22,2,7,65000,85000
https://www.naukri.com/job-listings-Senior-Oracle-Apps-DBA-Enrich-IT-A-Data-Intensity-Company-enrich-IT-Services-Private-Ltd-A-Data-Intensity-company-Hyderabad-Gachibowli-7-to-10-years-210318002618?src=jobsearchDesk&sid=15217229155084&xp=4&px=2,Senior Oracle Apps DBA - Enrich IT (A Data Intensity Company),Senior Oracle Apps DBA - Enrich IT (A Data Intensity Company),enrich IT Services Private Ltd (A Data Intensity company),Hyderabad(Gachibowli),7-10 yrs,apps dba- database administration- Oracle apps dba- Oracle Applications DBA...,Greetings from Enrich- a Data Intensity company!  Enrich IT services India Pvt Lt is a fully ...,Not disclosed,2018-03-21,7,10,0,0
https://www.naukri.com/job-listings-HR-IT-Recruiter-Needed-Urgently-Greenleap-Inspirations-Consulting-services-LLP-Bengaluru-3-to-4-years-220318001750?src=jobsearchDesk&sid=15217229155084&xp=5&px=2,HR IT Recruiter Needed Urgently,HR IT Recruiter Needed Urgently,Greenleap Inspirations Consulting services LLP,Bengaluru,3-4 yrs,it recruitment- erp- crm- hr executive- us it recruitment- it staffing..., ,425000 - 500000 P.A. PF + Bonus + Medical Insurance,2018-03-22,3,4,425000,500000
https://www.naukri.com/job-listings-Lead-IT-Oracle-Applications-Ciena-India-Private-Ltd-Gurgaon-10-to-12-years-220318900993?src=jobsearchDesk&sid=15217229155084&xp=6&px=2,Lead IT Oracle Applications,Lead IT Oracle Applications,Ciena India Private Ltd.,Gurgaon,10-12 yrs,demantra- oracle apps- demand management- release management..., ,Not disclosed,2018-03-22,10,12,0,0
https://www.naukri.com/job-listings-Project-Manager-Data-Scientist-IT-Mumbai-5-to-10-years-220318900615?src=jobsearchDesk&sid=15217229155084&xp=7&px=2,Project Manager - Data Scientist - IT,Project Manager - Data Scientist - IT,Premium,Mumbai,5-10 yrs,Information Retrieval- R- Statistical Modeling- Data Analysis- Data Mining-...,Project Manager - Data Scientist - IT (5-10 yrs)  Location: Andheri- Mumbai  Duration: ...,Not disclosed,2018-03-22,5,10,0,0
https://www.naukri.com/job-listings-Hiring-Freshers-For-US-IT-Staffing-Company-Smart-Steps-HR-Services-Noida-0-to-0-years-220318006297?src=jobsearchDesk&sid=15217229155084&xp=8&px=2,Hiring Freshers For US IT Staffing Company.,Hiring Freshers For US IT Staffing Company.,Smart Steps HR Services,Noida,0-0 yrs,Technical Recruitment- Hiring- Benefits- Salary- Incentives,# Responsible for recruiting candidates for US IT companies.  # Core Technical Recruitment job. ...,200000 - 250000 P.A. Good incentives.,2018-03-22,0,0,200000,250000
https://www.naukri.com/job-listings-IT-Admin-Oragadam-TeamLease-Services-Ltd-Chennai-Kanchipuram-1-to-3-years-220318005726?src=jobsearchDesk&sid=15217229155084&xp=9&px=2,IT Admin Oragadam,IT Admin Oragadam,TeamLease Services Ltd.,Chennai- Kanchipuram,1-3 yrs,Windows Active Directory- Troubleshooting Skills- IT Support...,Company: Leading Manufacturing Company  Location: Oragadam-Kanchipuram  Position:IT ...,100000 - 200000 P.A.,2018-03-22,1,3,100000,200000
https://www.naukri.com/job-listings-Scouting-for-Technical-it-Recruiter-immediate-Joinee-Quess-Corp-Ltd-Mumbai-2-to-7-years-220318005682?src=jobsearchDesk&sid=15217229155084&xp=10&px=2,Scouting for Technical/it Recruiter-(immediate Joinee),Scouting for Technical/it Recruiter-(immediate Joinee),Quess Corp Ltd.,Mumbai,2-7 yrs,technical recruitment- it recruitment- strategic sourcing- hiring..., ,200000 - 350000 P.A.,2018-03-22,2,7,200000,350000
https://www.naukri.com/job-listings-Business-Analyst-Females-only-Mohali-IT-Industry-Efficient-HR-Solutions-Consultant-Private-Limited-Mohali-0-to-3-years-220318005630?src=jobsearchDesk&sid=15217229155084&xp=11&px=2,Business Analyst || Females only || Mohali || IT Industry,Business Analyst || Females only || Mohali || IT Industry,Efficient HR Solutions Consultant Private Limited,Mohali,0-3 yrs,Business Analyst- upwork - Guru- Online Bidding- Bidding- wireframes..., Business Analyst (female) || IT Industry || Mohali ...,Not disclosed,2018-03-22,0,3,0,0
https://www.naukri.com/job-listings-Immediate-Hiring-for-IT-Recruiter-Location-Kondwa-Pune-iQuest-Management-Consultants-Pvt-Ltd-Pune-1-to-3-years-220318004995?src=jobsearchDesk&sid=15217229155084&xp=12&px=2,Immediate Hiring for IT Recruiter Location Kondwa Pune,Immediate Hiring for IT Recruiter Location Kondwa Pune,iQuest Management Consultants Pvt. Ltd,Pune,1-3 yrs,IT Recruitment- Screening- Interviewing- Hiring- talent acquisition,Dear Candidate- We are looking for IT recruiter who is having :; At least 6 months experience ...,Not disclosed,2018-03-22,1,3,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-us-Staffing-ShiningStars-Institutions-and-Travels-Pvt-Ltd-Noida-0-to-0-years-220318004812?src=jobsearchDesk&sid=15217229155084&xp=13&px=2,US IT Recruiterus Staffing,US IT Recruiterus Staffing,ShiningStars Institutions and Travels Pvt. Ltd.,Noida,0-0 yrs,us it recruitment- us staffing- b.tech- fresher- graduate fresher...,  Looking for B.tech fresher.      If you are B.Tech fresher and  ...,100000 - 250000 P.A. Incentives,2018-03-22,0,0,100000,250000
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Recruiter-for-Pune-Kondwa-Location-iQuest-Management-Consultants-Pvt-Ltd-Pune-1-to-3-years-220318004474?src=jobsearchDesk&sid=15217229155084&xp=14&px=2,Urgent Opening for IT Recruiter for Pune - Kondwa Location,Urgent Opening for IT Recruiter for Pune - Kondwa Location,iQuest Management Consultants Pvt. Ltd,Pune,1-3 yrs,IT Recruitment- Staffing- talent acquisition- sourcing- Client Coordination...,1. Handling the complete recruitment and selection process- right from crystallizing the requirement ...,50000 - 300000 P.A.,2018-03-22,1,3,50000,300000
https://www.naukri.com/job-listings-It-recruitment-Executive-1-2-year-Bangalore-Varite-India-Pvt-Ltd-Bengaluru-1-to-2-years-220318003662?src=jobsearchDesk&sid=15217229155084&xp=15&px=2,It-recruitment Executive : 1-2 year : Bangalore,It-recruitment Executive : 1-2 year : Bangalore,Varite India Pvt. Ltd.,Bengaluru,1-2 yrs,technical recruitment- hiring- staffing- it- negotiation skills...,     Varite is hiring for IT Recruiters!!   If interested please revert with you ...,Not disclosed,2018-03-22,1,2,0,0
https://www.naukri.com/job-listings-AVP-IT-Project-Manager-in-Financial-MNC-at-Hyderabad-The-Vertical-Hyderabad-10-to-15-years-220318003295?src=jobsearchDesk&sid=15217229155084&xp=16&px=2,AVP IT Project Manager in Financial MNC at Hyderabad,AVP IT Project Manager in Financial MNC at Hyderabad,The Vertical Recruiters,Hyderabad,10-15 yrs,it project management- Scrum Master- scrum- Program Management..., ,1000000 - 2000000 P.A.,2018-03-22,10,15,1000000,2000000
https://www.naukri.com/job-listings-Java-docker-Elastic-Search-Developer-product-Based-IT-Company-mumbai-V-Konnect-Associates-Mumbai-3-to-7-years-220318002594?src=jobsearchDesk&sid=15217229155084&xp=17&px=2,Java+docker & Elastic Search Developer_product Based IT Company_mumbai,Java+docker & Elastic Search Developer_product Based IT Company_mumbai,V- Konnect Associates,Mumbai,3-7 yrs,JSP Servlets- Core Java- Oracle Database- Elastic Search- OOPS- Docker,We are looking the candidate who have decent experience in Java Dev+ New Tech for leading product based ...,Not disclosed,2018-03-22,3,7,0,0
https://www.naukri.com/job-listings-IT-Service-Desk-Executive-Chennai-People-Prime-Worldwide-Pvt-Ltd-Chennai-1-to-4-years-220318002577?src=jobsearchDesk&sid=15217229155084&xp=18&px=2,IT Service Desk Executive - Chennai,IT Service Desk Executive - Chennai,People Prime Worldwide Pvt. Ltd.,Chennai,1-4 yrs,Networking- Troubleshooting- Hardware- Windows Installation...,Greeting !!!  Opening for Service Desk- Chennai  *** Looking for Immediate Joiner ...,300000 - 425000 P.A.,2018-03-22,1,4,300000,425000
https://www.naukri.com/job-listings-Urgent-Requirement-for-IT-Recruiter-for-Kondhwa-Location-in-Pune-iQuest-Management-Consultants-Pvt-Ltd-Pune-1-to-3-years-220318002475?src=jobsearchDesk&sid=15217229155084&xp=19&px=2,Urgent Requirement for IT Recruiter for Kondhwa Location in Pune,Urgent Requirement for IT Recruiter for Kondhwa Location in Pune,iQuest Management Consultants Pvt. Ltd,Pune,1-3 yrs,IT Recruitment- Screening- Selection Process- recruitment process- Sourcing...,1. Handling the complete recruitment and selection process- right from crystallizing the requirement ...,50000 - 300000 P.A.,2018-03-22,1,3,50000,300000
https://www.naukri.com/job-listings-Core-Java-Developer-product-Based-IT-Company-in-Banking-Domain-mumbai-V-Konnect-Associates-Mumbai-3-to-7-years-220318001641?src=jobsearchDesk&sid=15217229155084&xp=20&px=2,Core Java Developer_product Based IT Company in Banking Domain_mumbai,Core Java Developer_product Based IT Company in Banking Domain_mumbai,V- Konnect Associates,Mumbai,3-7 yrs,JSP Servlets- EJB- Core Java- JMS- Web Services- Oracle Database...,Do you want to grow BIG and Grow Faster at your Job? Do you believe you are destined to do big things ...,Not disclosed,2018-03-22,3,7,0,0
https://www.naukri.com/job-listings-Looking-for-IT-Recruitment-Specialist-Bangalore-RANDSTAD-INDIA-PVT-LTD-Bengaluru-4-to-9-years-220318001378?src=jobsearchDesk&sid=15217229155084&xp=21&px=2,Looking for IT Recruitment Specialist - Bangalore,Looking for IT Recruitment Specialist - Bangalore,RANDSTAD INDIA PVT LTD,Bengaluru,4-9 yrs,it recruitment- hr- screening- sourcing- head hunting- mapping..., Years of experience - 4-9   Location - Kodihalli Bangalore ...,Not disclosed,2018-03-22,4,9,0,0
https://www.naukri.com/job-listings-Urgnet-Opening-for-IT-Service-Desk-for-top-Mnc-chennai-People-Prime-Worldwide-Pvt-Ltd-Chennai-1-to-5-years-220318000446?src=jobsearchDesk&sid=15217229155084&xp=22&px=2,Urgnet Opening for IT Service Desk for top Mnc-chennai,Urgnet Opening for IT Service Desk for top Mnc-chennai,People Prime Worldwide Pvt. Ltd.,Chennai,1-5 yrs,remedy- service quality- communication skills- voice based process..., Job Description:   Criteria:   Candidate should be a graduate i.e-10+2+3 or 10+3 ...,200000 - 600000 P.A.,2018-03-22,1,5,200000,600000
https://www.naukri.com/job-listings-IT-Infrastructure-Architect-Vadodara-5-to-7-years-210318901777?src=jobsearchDesk&sid=15217229155084&xp=23&px=2,IT Infrastructure Architect,IT Infrastructure Architect,Premium,Vadodara,5-7 yrs,Cisco Networking- Rest- SOA- TOGAF- Project Management- IT Infrastructure..., Core skills:       Project management experience   Experience with web ...,Not disclosed,2018-03-22,5,7,0,0
https://www.naukri.com/job-listings-Manager-Finance-Accounting-IT-Bhopal-MP-5-to-8-years-210318900495?src=jobsearchDesk&sid=15217229155084&xp=24&px=2,Manager - Finance & Accounting - IT,Manager - Finance & Accounting - IT,Premium,Bhopal- MP,5-8 yrs,Accounting Operations- Finance- Taxation- Financial Management- Indian Gaap...,- A seasoned candidate with 5 - 8 years of post-education experience required for India Finance & ...,Not disclosed,2018-03-22,5,8,0,0
https://www.naukri.com/job-listings-Software-Product-Launch-Manager-IT-Service-Delivery-MP-6-to-11-years-210318900364?src=jobsearchDesk&sid=15217229155084&xp=25&px=2,Software Product Launch Manager - IT Service Delivery,Software Product Launch Manager - IT Service Delivery,Premium,MP,6-11 yrs,Project Management- PMP- IT Service Delivery- Project Planning...,- Responsible for Xeeva System launch- Service Delivery- project plan tracking  - Should be the ...,Not disclosed,2018-03-22,6,11,0,0
https://www.naukri.com/job-listings-Front-end-Engineer-javascript-product-Based-Startup-IT-Co-gurgaon-V-Konnect-Associates-Gurgaon-2-to-7-years-210318000459?src=jobsearchDesk&sid=15217229155084&xp=26&px=2,Front end Engineer(javascript)_product Based Startup IT Co._gurgaon,Front end Engineer(javascript)_product Based Startup IT Co._gurgaon,V- Konnect Associates,Gurgaon,2-7 yrs,Front End- Javascript- HTML5- CSS3- React.Js- AngularJS- AngularJS 2...,Do you want to grow BIG and Grow Faster at your Job? Do you believe you are destined to do big things ...,Not disclosed,2018-03-22,2,7,0,0
https://www.naukri.com/job-listings-Sr-recruitment-Executive-it-Non-IT-Ak-S-Associates-Hyderabad-Banjara-hills-2-to-4-years-201217005783?src=jobsearchDesk&sid=15217229155084&xp=27&px=2,Sr.recruitment Executive(it & Non IT),Sr.recruitment Executive(it & Non IT),Ak & S Associates,Hyderabad(Banjara hills),2-4 yrs,Non IT Recruitment- IT Recruiter- staffing- screening- sourcing...,Greetings from the AK&S Associates Sourcing the profiles and submitting them as per the given ...,Not disclosed,2018-03-22,2,4,0,0
https://www.naukri.com/job-listings-Hiring-IT-Allegis-Services-India-Pvt-Ltd-Hyderabad-0-to-3-years-140218003153?src=jobsearchDesk&sid=15217229155084&xp=28&px=2,Hiring IT Recruiters,Hiring IT Recruiters,Allegis Services India Pvt. Ltd.,Hyderabad,0-3 yrs,IT Recruitment- Screening- Interviewing- Hiring- Benefits..., Greetings from Allegis Group- TEK Systems  We are hiring IT Recruiters  Please ...,100000 - 300000 P.A.,2018-03-22,0,3,100000,300000
https://www.naukri.com/job-listings-IT-Recruitment-Executive-Search-ABC-Consultants-bangalore-ABC-Consultants-Pvt-Ltd-Bengaluru-3-to-8-years-080318005660?src=jobsearchDesk&sid=15217229155084&xp=29&px=2,IT Recruitment- Executive Search ABC Consultantsbangalore,IT Recruitment- Executive Search ABC Consultantsbangalore,ABC Consultants Pvt Ltd,Bengaluru,3-8 yrs,head hunting- sourcing- it recruitment- executive search- leadership hiring,3+ Years of Experience in filling positions in Technology domain for IT service /Product organizations ...,Not disclosed,2018-03-22,3,8,0,0
https://www.naukri.com/job-listings-Walkin-on-23rd-24th-March-in-Chennai-for-IT-Production-Support-Nodway-Solutions-Bengaluru-Chennai-Hyderabad-1-to-6-years-220318003054?src=jobsearchDesk&sid=15217229155084&xp=30&px=2,Walkin on 23rd & 24th March in Chennai for IT Production Support,Walkin on 23rd & 24th March in Chennai for IT Production Support,Nodway Solutions.,Bengaluru- Chennai- Hyderabad,1-6 yrs,production support- production engineering- dotnet- mainframe- informatica-..., Greetings from Nodway Solutions!!!    Openings for Our MNC BPS Client in ...,Not disclosed,2018-03-22,1,6,0,0
https://www.naukri.com/job-listings-Regulatory-Priciple-Engg-12-yrs-Electronics-IT-Industry-SPRP-Noida-11-to-20-years-220318002099?src=jobsearchDesk&sid=15217229155084&xp=31&px=2,Regulatory Priciple Engg - 12+ yrs Electronics IT Industry,Regulatory Priciple Engg - 12+ yrs Electronics IT Industry,SPRP,Noida,11-20 yrs,Regulatory- Compliance- Certification- BIS- MeitY- MoEF- TEC- Legislative...,Exp 12 + yrs    Looking from electronics industry (Networking/systems/storage ...,Not disclosed,2018-03-22,11,20,0,0
https://www.naukri.com/job-listings-Lead-Enovia-Developer-Pune-Into-Top-IT-Companies-HR-India-Solutions-Pune-4-to-8-years-220318001668?src=jobsearchDesk&sid=15217229155084&xp=32&px=2,Lead Enovia Developer | Pune | Into Top IT Companies,Lead Enovia Developer | Pune | Into Top IT Companies,HR India Solutions,Pune,4-8 yrs,CSS- JSP Servlets- JQuery- XML- HTML- Javascript- Core Java- MySQL- MQL...,Internal Relationships   	 PLM Solutions and Consultants  	 Business Development Team ...,Not disclosed,2018-03-22,4,8,0,0
https://www.naukri.com/job-listings-Urgent-Openings-for-US-IT-COMTECH-IT-SOLUTIONS-PRIVATE-LIMITED-Bengaluru-4-to-7-years-210318008123?src=jobsearchDesk&sid=15217229155084&xp=33&px=2,Urgent Openings for US IT Recruiters,Urgent Openings for US IT Recruiters,COMTECH IT SOLUTIONS PRIVATE LIMITED,Bengaluru,4-7 yrs,us it recruitment- us technical recruitment- us technical hiring..., Dear Candidate-   Greetings from CISPL  ...,Not disclosed,2018-03-21,4,7,0,0
https://www.naukri.com/job-listings-Walk-in-Brennan-IT-IT-Service-Desk-technical-Role-2-7-Yrs-Brennan-IT-India-Pvt-ltd-Navi-Mumbai-2-to-7-years-210318002431?src=jobsearchDesk&sid=15217229155084&xp=34&px=2,Walk-in @ Brennan IT - IT Service Desk (technical Role) ((2-7 Yrs),Walk-in @ Brennan IT - IT Service Desk (technical Role) ((2-7 Yrs),Brennan IT (India) Pvt ltd,Navi Mumbai,2-7 yrs,Remote Support- IT Service Desk- Technical Support- Outlook Configuration..., Exciting Opportunity to be part of Brennan IT's Family -- Brennan IT (Australia's No #1 Company ...,Not disclosed,2018-03-21,2,7,0,0
https://www.naukri.com/job-listings-IT-Hardware-Network-Engineer-Danniel-Techno-Mark-Delhi-NCR-Noida-Gurgaon-0-to-1-years-220318006363?src=jobsearchDesk&sid=15217229155084&xp=35&px=2,IT Hardware & Network Engineer,IT Hardware & Network Engineer,Danniel Techno Mark,Delhi NCR- Noida- Gurgaon,0-1 yrs,hardware networking- it hardware- network engineering- computer hardware..., ,200000 - 450000 P.A.,2018-03-22,0,1,200000,450000
https://www.naukri.com/job-listings-IT-Executive-Support-and-ERP-AJE-India-Pvt-Ltd-Navi-Mumbai-2-to-3-years-220318002147?src=jobsearchDesk&sid=15217229155084&xp=36&px=2,IT Executive - Support and ERP,IT Executive - Support and ERP,AJE India Pvt. Ltd.,Navi Mumbai,2-3 yrs,Networking- IT Support- Communication Skills- IT- information technology..., ,100000 - 150000 P.A.,2018-03-22,2,3,100000,150000
