link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Assistant-Vice-President-IT-Project-Program-Mangement-Bengaluru-15-to-25-years-160318900071?src=jobsearchDesk&sid=15217230687120&xp=3&px=17,Assistant Vice President - IT Project / Program Mangement,Assistant Vice President - IT Project / Program Mangement,Premium,Bengaluru,15-25 yrs,Program Mangement- IT Project  Management- systems integration- PPM...,The AVP will drive strategic account growth and be responsible for the delivery of consulting services ...,Not disclosed,2018-03-19,15,25,0,0
https://www.naukri.com/job-listings-Azure-Cloud-Solution-Architect-IT-Infrastructure-30-Days-Joining-Techs-to-Suit-Inc-Greater-Noida-13-to-17-years-130917002710?src=jobsearchDesk&sid=15217230687120&xp=4&px=17,Azure Cloud Solution Architect- IT Infrastructure- 30 Days Joining,Azure Cloud Solution Architect- IT Infrastructure- 30 Days Joining,Techs to Suit Inc,Greater Noida,13-17 yrs,IT Infrastructure- Azure- Azure solution architect- azure certified...,Azure Cloud Solution Architect: IT Infrastructure- Azure Certified with presales exp 	13-17 ...,2500000 - 3250000 P.A.,2018-03-16,13,17,2500000,3250000
https://www.naukri.com/job-listings-Hiring-US-IT-Recruiter-for-Noida-ICONMA-LLC-Delhi-NCR-1-to-5-years-160318008716?src=jobsearchDesk&sid=15217230687120&xp=5&px=17,Hiring US IT Recruiter for Noida,Hiring US IT Recruiter for Noida,ICONMA LLC,Delhi NCR,1-5 yrs,recruitment- us staffing- bulk recruitment- clinical recruiter- pharma- bio...,Hi All-    ICONMA is hiring US IT Recruiter with experience on all IT- Healthcare ...,Not disclosed,2018-03-16,1,5,0,0
https://www.naukri.com/job-listings-Looking-for-Sr-Jr-Recruiter-for-IT-and-Non-IT-in-Leading-Hiring-Firm-Lider-Consultancy-Services-P-Ltd-Chennai-Thiyagaraya-Nagar-0-to-5-years-160318007823?src=jobsearchDesk&sid=15217230687120&xp=6&px=17,Looking for Sr / Jr Recruiter for IT and Non IT in Leading Hiring Firm,Looking for Sr / Jr Recruiter for IT and Non IT in Leading Hiring Firm,Lider Consultancy Services (P) Ltd,Chennai(Thiyagaraya Nagar),0-5 yrs,recruitment- screening- sourcing- Talent Acquisition- hiring- staffing...,   Dear Candidate-    Greetings from Lider!!!    Walk-in ...,125000 - 300000 P.A. Incentives,2018-03-16,0,5,125000,300000
https://www.naukri.com/job-listings-HR-Business-Partner-IT-Recruitment-in-MNC-only-Mumbai-Candidate-ABC-Consultants-Pvt-Ltd-Mumbai-10-to-18-years-160318007785?src=jobsearchDesk&sid=15217230687120&xp=7&px=17,HR Business Partner cum IT Recruitment in MNC (only Mumbai Candidate,HR Business Partner cum IT Recruitment in MNC (only Mumbai Candidate,ABC Consultants Pvt Ltd,Mumbai,10-18 yrs,it recruitment- business partnering- HRBP- hr business partner...,Role - HR Business Partner & IT recruitment     Location- Mumbai ...,1600000 - 2000000 P.A.,2018-03-20,10,18,1600000,2000000
https://www.naukri.com/job-listings-Vacancy-For-HR-Recruiter-non-IT-With-2coms-Consulting-Hyderabad-2Coms-Consulting-Pvt-Ltd-Hyderabad-1-to-4-years-160318007683?src=jobsearchDesk&sid=15217230687120&xp=8&px=17,Vacancy For HR Recruiter(non - IT) With 2coms Consulting Hyderabad,Vacancy For HR Recruiter(non - IT) With 2coms Consulting Hyderabad,2Coms Consulting Pvt Ltd.,Hyderabad,1-4 yrs,non it recruitment- screening- hiring- hr- sourcing- Recruiter- Recruitment..., We Have Urgent Vacancy for HR Recrutier / Sr.HR Recruiter with our Company. Kindly go through below ...,Not disclosed,2018-03-16,1,4,0,0
https://www.naukri.com/job-listings-Scouting-for-Non-IT-Recruiter-garment-textile-Client-Locationthane-Quess-Corp-Ltd-Mumbai-2-to-7-years-160318007388?src=jobsearchDesk&sid=15217230687120&xp=9&px=17,Scouting for Non IT Recruiter(garment/textile) Client Locationthane,Scouting for Non IT Recruiter(garment/textile) Client Locationthane,Quess Corp Ltd.,Mumbai,2-7 yrs,non it recruitment- screening- shortlisting- sourcing- telephonic..., ,150000 - 250000 P.A.,2018-03-16,2,7,150000,250000
https://www.naukri.com/job-listings-Business-Analyst-Wireframes-Prototype-UX-Leading-IT-Co-Noida-Hector-and-Streak-Consulting-Pvt-Ltd-Delhi-NCR-2-to-3-years-160318005750?src=jobsearchDesk&sid=15217230687120&xp=10&px=17,Business Analyst- Wireframes Prototype UX - Leading IT Co - Noida.,Business Analyst- Wireframes Prototype UX - Leading IT Co - Noida.,Hector and Streak Consulting Pvt Ltd,Delhi NCR,2-3 yrs,user stories- business analysis- workflow analysis- project management..., ,Not disclosed,2018-03-16,2,3,0,0
https://www.naukri.com/job-listings-US-IT-Staffing-Excellent-Communication-is-must-AUZMOR-TECHNOLOGY-PRIVATE-LIMITED-Chennai-1-to-6-years-160318005564?src=jobsearchDesk&sid=15217230687120&xp=11&px=17,US IT Staffing - Excellent Communication is must,US IT Staffing - Excellent Communication is must,AUZMOR TECHNOLOGY PRIVATE LIMITED,Chennai,1-6 yrs,night shift- us it recruitment- bench sales- communication skills- calling-...,Openings for US IT Recruiter (Sourcing) Must possess excellent communication skills is a must (both ...,175000 - 375000 P.A.,2018-03-16,1,6,175000,375000
https://www.naukri.com/job-listings-IT-Manager-Sr-developer-Project-Manager-Architect-at-Vizag-Lider-Consultancy-Services-P-Ltd-Visakhapatnam-5-to-10-years-160318004165?src=jobsearchDesk&sid=15217230687120&xp=12&px=17,IT Manager / Sr.developer / Project Manager / Architect at Vizag.,IT Manager / Sr.developer / Project Manager / Architect at Vizag.,Lider Consultancy Services (P) Ltd,Visakhapatnam,5-10 yrs,iot- c++- java developer- artificial intelligence- machine learning...,   Greetings from Lider Consultancy Services!!   We have urgent openings for our ...,500000 - 1000000 P.A.,2018-03-16,5,10,500000,1000000
https://www.naukri.com/job-listings-Walk-in-for-IT-Recruiter-at-Nungambakkam-Location-EFocus-Informatix-Private-Limited-society-Chennai-Nungambakkam-2-to-4-years-160318003790?src=jobsearchDesk&sid=15217230687120&xp=13&px=17,Walk-in for IT Recruiter at Nungambakkam Location,Walk-in for IT Recruiter at Nungambakkam Location,EFocus Informatix Private Limited society,Chennai(Nungambakkam),2-4 yrs,it recruitment- contract staffing- recruiter- recruitment- sourcing...,* Must have experience in  Contract Staffing.  * Good Communication Skills. ...,225000 - 250000 P.A.,2018-03-16,2,4,225000,250000
https://www.naukri.com/job-listings-Recruitment-Officer-IT-Non-IT-Prospitious-Consultants-Delhi-1-to-5-years-160318002140?src=jobsearchDesk&sid=15217230687120&xp=14&px=17,Recruitment Officer - IT/ Non IT,Recruitment Officer - IT/ Non IT,Prospitious Consultants,Delhi,1-5 yrs,Recruitment- hiring- talent acquisition- resourcing- it recruiter...,- Must have relevant experience in hiring (IT / Non-IT ) - End to End recruitment- Sourcing- ...,200000 - 400000 P.A.,2018-03-16,1,5,200000,400000
https://www.naukri.com/job-listings-Big-Data-Specialist-Pune-IT-Company-Shanti-Consultants-Pune-7-to-12-years-160318001004?src=jobsearchDesk&sid=15217230687120&xp=15&px=17,Big Data Specialist - Pune - IT Company,Big Data Specialist - Pune - IT Company,Shanti Consultants,Pune,7-12 yrs,Hadoop- HBase- Java- Big Data- Solr- Pune Jobs- IT Company,Working on Java- Hadoop - Hbase and Solr   Implementation of Big data . ...,1500000 - 2500000 P.A.,2018-03-19,7,12,1500000,2500000
https://www.naukri.com/job-listings-Urgent-Requirement-for-IT-Executive-for-Noida-Location-Skill-2-Source-Consulting-LLP-Noida-1-to-5-years-160318000007?src=jobsearchDesk&sid=15217230687120&xp=16&px=17,Urgent Requirement for IT Executive for Noida Location,Urgent Requirement for IT Executive for Noida Location,Skill 2 Source Consulting LLP,Noida,1-5 yrs,Firewall- Cyberoam,  Manage and configure Routers/Firewall ( Cyberoam-ISA-InDefence) and ports.  Deep ...,300000 - 500000 P.A.,2018-03-16,1,5,300000,500000
https://www.naukri.com/job-listings-Software-Product-Launch-Manager-IT-Service-Delivery-MP-6-to-11-years-150318901665?src=jobsearchDesk&sid=15217230687120&xp=17&px=17,Software Product Launch Manager - IT Service Delivery,Software Product Launch Manager - IT Service Delivery,Premium,MP,6-11 yrs,Project Management- PMP- IT Service Delivery- Project Planning...,Software Product Launch Manager - IT Service Delivery (6-12 yrs)  Launch Manager : ...,Not disclosed,2018-03-19,6,11,0,0
https://www.naukri.com/job-listings-Senior-Manager-Sales-Operations-IT-Mumbai-12-to-18-years-150318901598?src=jobsearchDesk&sid=15217230687120&xp=18&px=17,Senior Manager - Sales Operations - IT,Senior Manager - Sales Operations - IT,Premium,Mumbai,12-18 yrs,Regional Sales- Channel Management- Sales Management- Sales Operations...,Senior Manager - Sales Operations - IT (12-18 yrs)  We have an opportunity for a Senior Manager ...,Not disclosed,2018-03-19,12,18,0,0
https://www.naukri.com/job-listings-Assistant-Manager-IT-Advisory-IT-Audit-Big4-Pune-5-to-8-years-150318901379?src=jobsearchDesk&sid=15217230687120&xp=19&px=17,Assistant Manager - IT Advisory/ IT Audit - Big4,Assistant Manager - IT Advisory/ IT Audit - Big4,Premium,Pune,5-8 yrs,Information Security- Cisa- ISO 27001- Cism- Cissp- IT Audit...,Responsibilities:  - Conducting SAS 70/ ISAE 3402/ ISAE 3000/ SSAE 16 audits ...,Not disclosed,2018-03-19,5,8,0,0
https://www.naukri.com/job-listings-IT-Security-Manager-Identity-Access-Management-Chennai-8-to-13-years-150318900753?src=jobsearchDesk&sid=15217230687120&xp=20&px=17,IT Security Manager - Identity & Access Management,IT Security Manager - Identity & Access Management,Premium,Chennai,8-13 yrs,Information Security- ISO 27001- Cissp- Cisa- Cism- IT Security...,Job Description :  At least 8 years experience in IT security (relevant experience ...,Not disclosed,2018-03-15,8,13,0,0
https://www.naukri.com/job-listings-Manager-Product-Marketing-IT-Gurgaon-Gurugram-2-to-7-years-150318900709?src=jobsearchDesk&sid=15217230687120&xp=21&px=17,Manager - Product Marketing - IT,Manager - Product Marketing - IT,Premium,Gurgaon- Gurugram,2-7 yrs,b2b sales- product marketing- product management- go - to - market strategy...,- You will be responsible for evolving and executing the go-to-market strategy for our Event management ...,Not disclosed,2018-03-16,2,7,0,0
https://www.naukri.com/job-listings-US-Recruiter-Non-IT-Arctern-Consulting-Pvt-Ltd-Bengaluru-Marathahalli-2-to-4-years-150318009287?src=jobsearchDesk&sid=15217230687120&xp=22&px=17,US Recruiter- Non IT,US Recruiter- Non IT,Arctern Consulting Pvt Ltd,Bengaluru(Marathahalli),2-4 yrs,us recruitment- us tax- non it- us staffing- us recruiter,Arctern is hiring for US recruiter with: Minimum 2 years experience in US staffing. ...,325000 - 425000 P.A.,2018-03-15,2,4,325000,425000
https://www.naukri.com/job-listings-IT-Executive-Gurgaon-TALENACQ-Gurgaon-2-to-4-years-150318008442?src=jobsearchDesk&sid=15217230687120&xp=23&px=17,IT Executive - Gurgaon,IT Executive - Gurgaon,TALENACQ,Gurgaon,2-4 yrs,Networking- Desktop Support- Troubleshooting- Outlook Configuration...,    Send CVs at sandeep@talenacq.com / call Sandeep at 9582319092 ...,250000 - 350000 P.A.,2018-03-15,2,4,250000,350000
https://www.naukri.com/job-listings-Opportunity-IT-Recruiter-Vaishali-gzb-5-days-Working-Bean-HR-Consulting-Ghaziabad-Vaishali-1-to-4-years-150318007729?src=jobsearchDesk&sid=15217230687120&xp=24&px=17,Job Opportunity - IT Recruiter - Vaishaligzb - 5 days Working,Job Opportunity - IT Recruiter - Vaishaligzb - 5 days Working,Bean HR Consulting,Ghaziabad(Vaishali),1-4 yrs,IT Recruitment- Screening- HR Consulting,Hi -  Hope you are doing good.  Please apply  if you would be interested for an IT ...,Not disclosed,2018-03-15,1,4,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Night-Shifts-9PM-6-AM-5-Days-Working-Gurgaon-Varite-India-Pvt-Ltd-Gurgaon-Palam-Vihar-0-to-4-years-150318007593?src=jobsearchDesk&sid=15217230687120&xp=25&px=17,US IT Recruiter | Night Shifts (9PM - 6 AM) 5 Days Working | Gurgaon,US IT Recruiter | Night Shifts (9PM - 6 AM) 5 Days Working | Gurgaon,Varite India Pvt. Ltd.,Gurgaon(Palam Vihar),0-4 yrs,US IT Recruitment- Hiring- talent acquisition- recruitment, We are currently hiring for US IT Recruiter- to be based out of our Gurgaon- Sec-23 Office. ...,275000 - 600000 P.A.,2018-03-15,0,4,275000,600000
https://www.naukri.com/job-listings-Testing-Mannual-automation-performance-powai-mumbai-leading-IT-Comp-Athena-Consultancy-Services-Mumbai-6-to-8-years-150318007221?src=jobsearchDesk&sid=15217230687120&xp=26&px=17,Testing( Mannual+automation+performance)-powai(mumbai)-leading IT Comp,Testing( Mannual+automation+performance)-powai(mumbai)-leading IT Comp,Athena Consultancy Services,Mumbai,6-8 yrs,mannual- automation- performance, ,Not disclosed,2018-03-15,6,8,0,0
https://www.naukri.com/job-listings-Technical-Specialist-senior-Developer-Top-IT-Solution-Provider-MNC-Athena-Consultancy-Services-Bengaluru-4-to-9-years-150318004402?src=jobsearchDesk&sid=15217230687120&xp=27&px=17,Technical Specialist/senior Developer -Top IT Solution Provider MNC,Technical Specialist/senior Developer -Top IT Solution Provider MNC,Athena Consultancy Services,Bengaluru,4-9 yrs,J2Ee- Java, ,800000 - 1700000 P.A.,2018-03-15,4,9,800000,1700000
https://www.naukri.com/job-listings-Hiring-for-IT-Teamware-Solutions-QUANTUM-LEAP-CONSULTING-PVT-LTD-Bengaluru-1-to-3-years-150318004393?src=jobsearchDesk&sid=15217230687120&xp=28&px=17,Hiring for IT Recruiters,Hiring for IT Recruiters,Teamware Solutions (QUANTUM LEAP CONSULTING PVT  LTD),Bengaluru,1-3 yrs,IT Recruitment- Hiring- Staffing- Communication Skills,Greetings from Teamware Solutions..  We have an opening for IT recruiter position for our ...,Not disclosed,2018-03-15,1,3,0,0
https://www.naukri.com/job-listings-Senior-Manager-director-Human-Capital-IT-Hyderabad-14-to-18-years-140318900611?src=jobsearchDesk&sid=15217230687120&xp=29&px=17,Senior Manager/director - Human Capital - IT,Senior Manager/director - Human Capital - IT,Premium,Hyderabad,14-18 yrs,HR Strategy- Performance Management- Training Needs- Employee Engagement...,Opening for Human Capital Senior Manager/Director IT company  Location: Hyderabad ...,Not disclosed,2018-03-15,14,18,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-V-Soft-Consulting-Corporation-Private-Limited-Hyderabad-Madhapur-3-to-5-years-130318009124?src=jobsearchDesk&sid=15217230687120&xp=30&px=17,US IT Recruiter,US IT Recruiter,V-Soft Consulting  Corporation Private Limited,Hyderabad(Madhapur),3-5 yrs,us it recruitment- w2- us staffing,Experience: 3 to 5 Years    Must have:   Excellent communication skills  ...,350000 - 600000 P.A.,2018-03-19,3,5,350000,600000
https://www.naukri.com/job-listings-Immediate-Opening-for-Pharma-and-IT-Recruiter-RANDSTAD-INDIA-PVT-LTD-Hyderabad-Begumpet-2-to-7-years-130318004538?src=jobsearchDesk&sid=15217230687120&xp=31&px=17,Immediate Opening for Pharma and IT Recruiter,Immediate Opening for Pharma and IT Recruiter,RANDSTAD INDIA PVT LTD,Hyderabad(Begumpet),2-7 yrs,it recruitment- non it recruitment- Pharma recruitment- pharma hiring...,Greetings!    We have an immediate opening for Pharma and IT recruiter. ...,200000 - 500000 P.A. Best in the industry,2018-03-20,2,7,200000,500000
https://www.naukri.com/job-listings-Manager-IT-Security-Risk-Compliance-Chennai-People-First-Consultants-Pvt-Ltd-Chennai-7-to-12-years-121217002404?src=jobsearchDesk&sid=15217230687120&xp=32&px=17,Manager - IT Security Risk & Compliance - Chennai,Manager - IT Security Risk & Compliance - Chennai,People First Consultants Pvt Ltd,Chennai,7-12 yrs,pci dss- risk compliance- risk assessment- it risk- itgc- it security...,   we are looking for candidates with 7+ years of experience in IT risk assessment and ITGC ...,Not disclosed,2018-03-15,7,12,0,0
https://www.naukri.com/job-listings-IT-Audit-Opening-with-a-Leading-BPO-in-Chennai-People-First-Consultants-Pvt-Ltd-Chennai-4-to-9-years-121017004417?src=jobsearchDesk&sid=15217230687120&xp=33&px=17,IT Audit Opening with a Leading BPO in Chennai,IT Audit Opening with a Leading BPO in Chennai,People First Consultants Pvt Ltd,Chennai,4-9 yrs,IT audit- sox audit- coso- IIA- Cobit- CISA- security audit...,  we are looking for candidates with4+ years IT risk ...,Not disclosed,2018-03-15,4,9,0,0
https://www.naukri.com/job-listings-IT-Security-Opening-with-Leading-Pharma-MNC-in-Bangalore-People-First-Consultants-Pvt-Ltd-Bengaluru-3-to-8-years-110917000226?src=jobsearchDesk&sid=15217230687120&xp=34&px=17,IT Security Opening with Leading Pharma MNC in Bangalore,IT Security Opening with Leading Pharma MNC in Bangalore,People First Consultants Pvt Ltd,Bengaluru,3-8 yrs,vulnerability assessment- siem- ips- it security- ids..., 1. we are looking for candidates with 3+ years of experience in SIEM-IPS-IDS and vulnerability ...,Not disclosed,2018-03-15,3,8,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-Sr-PHP-Developer-for-IT-Industry-Sector-Dreams-Solution-A-unit-of-Doon-Valley-Technopolis-Pvt-Ltd-Indore-Bhopal-2-to-5-years-100318004846?src=jobsearchDesk&sid=15217230687120&xp=35&px=17,Urgent Opening for Sr. PHP Developer for IT Industry Sector.,Urgent Opening for Sr. PHP Developer for IT Industry Sector.,Dreams Solution (A unit of Doon Valley Technopolis  Pvt Ltd.),Indore- Bhopal,2-5 yrs,HTML- Javascript- CSS- JQuery- PHP- Database- React.Js- Node.Js, Urgent opening for Sr. PHP Developer for IT Industry sector.   Company name:  IT Industry ...,150000 - 350000 P.A.,2018-03-17,2,5,150000,350000
https://www.naukri.com/job-listings-Urgent-Opening-for-SEO-Executive-for-IT-Industry-Sector-Dreams-Solution-A-unit-of-Doon-Valley-Technopolis-Pvt-Ltd-Indore-Bhopal-1-to-4-years-100318004750?src=jobsearchDesk&sid=15217230687120&xp=36&px=17,Urgent Opening for SEO Executive for IT Industry Sector.,Urgent Opening for SEO Executive for IT Industry Sector.,Dreams Solution (A unit of Doon Valley Technopolis  Pvt Ltd.),Indore- Bhopal,1-4 yrs,SEO Executive- search engine optimization executive..., Company name: IT Industry Designation: - SEO Executive  Department: Digital Marketing ...,50000 - 200000 P.A.,2018-03-17,1,4,50000,200000
